web,plant,tip_name,symmetry,PC1,PC2,PC3,PC4,n.poll,n.shared,mn.n.shared,md.n.shared
Kaiser-Bunbury-2017_Reserve--La,Paragenipa,Paragenipa_lancifolia,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,9,8,2.75,2.5
Kaiser-Bunbury-2017_Reserve--La,Phoenicophorium,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,27,22,5.0625,5
Kaiser-Bunbury-2017_Reserve--La,Premna,Premna_serratifolia,zygomorphic,-30.8654573587972,15.013548911029,26.4210082918514,-3.93128954253367,11,9,2.625,2.5
Kaiser-Bunbury-2017_Reserve--La,Psychotria,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,1,1,0.75,1
Kaiser-Bunbury-2017_Reserve--La,Roscheria,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,4,2,0.375,0
Kaiser-Bunbury-2017_Reserve--La,Syzygium_j,Syzygium_jambos,actinomorphic,9.50041238282383,-26.8963913900714,-0.744028273014542,8.13016816789575,10,9,3.0625,2.5
Kaiser-Bunbury-2017_Reserve--La,Timoneus,Timonius_flavescens,actinomorphic,-27.0946016560525,13.0775609373057,19.7746084937954,-2.05141373443154,2,1,0.6875,1
Kaiser-Bunbury-2017_Rosebelle,Alstonia,Alstonia_macrophylla,actinomorphic,-26.7190268751755,12.9133487836586,19.3517497477768,-1.94527403592447,1,1,0.55,1
Kaiser-Bunbury-2017_Rosebelle,Aphloia,Aphloia_theiformis,actinomorphic,11.4696124974864,-21.3206186332092,-0.491513178490337,6.69431954812188,4,4,0.95,0.5
Kaiser-Bunbury-2017_Rosebelle,Canthium_b,Pyrostria_bibracteata,actinomorphic,-27.1092569641748,13.0837788704223,19.7900760264216,-2.0553700179734,2,2,0.75,1
Kaiser-Bunbury-2017_Rosebelle,Cinnamomum,Cinnamomum_verum,actinomorphic,55.3418462275253,21.1230435805499,0.115669291791468,10.6690021213272,9,8,1.85,2
Kaiser-Bunbury-2017_Rosebelle,Erythroxylum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,13,12,2.35,1.5
Kaiser-Bunbury-2017_Rosebelle,Excoecaria,Excoecaria_benthamiana,actinomorphic,8.65551598934252,-31.5438656499466,-1.25575810018024,-2.25470027804321,11,8,1.8,1
Kaiser-Bunbury-2017_Rosebelle,Ixora,Ixora_pudica,actinomorphic,-27.1080298205715,13.0832659877315,19.7887899682117,-2.05503908514552,4,3,1,1
Kaiser-Bunbury-2017_Rosebelle,Memecylon,Memecylon_elaeagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,4,4,1.3,1
Kaiser-Bunbury-2017_Rosebelle,Mimusops,Mimusops_sechellarum,actinomorphic,-9.72995914149037,3.84710330967698,3.2831856373354,5.473802171406,1,1,0.3,0
Kaiser-Bunbury-2017_Rosebelle,Nepenthes,Nepenthes_pervillei,actinomorphic,5.0377693421942,-3.3754069728037,1.95621786562311,9.85040848059545,6,3,0.4,0
Kaiser-Bunbury-2017_Rosebelle,Nephrosperma,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,11,11,2.35,2
Kaiser-Bunbury-2017_Rosebelle,Northea,Northea_seychellana,actinomorphic,NA,NA,NA,NA,5,3,0.6,0.5
Kaiser-Bunbury-2017_Rosebelle,Paragenipa,Paragenipa_lancifolia,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,3,3,1.3,1
Kaiser-Bunbury-2017_Rosebelle,Pittosporum,Pittosporum_senacia,actinomorphic,-23.0273456503443,11.8234724251324,-7.50393854168851,0.864591920530499,2,2,0.6,0.5
Kaiser-Bunbury-2017_Rosebelle,Psidium,Psidium_cattleianum,actinomorphic,9.47339625793864,-26.9752195921399,-0.747816974453988,8.16318658998109,3,3,1.2,1
Kaiser-Bunbury-2017_Rosebelle,Psychotria,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,7,6,1.6,1
Kaiser-Bunbury-2017_Rosebelle,Roscheria,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,25,14,2.5,2
Kaiser-Bunbury-2017_Rosebelle,Timoneus,Timonius_flavescens,actinomorphic,-27.0946016560525,13.0775609373057,19.7746084937954,-2.05141373443154,4,0,0,0
Kaiser-Bunbury-2017_Salazie,Canthium_b,Pyrostria_bibracteata,actinomorphic,-27.1092569641748,13.0837788704223,19.7900760264216,-2.0553700179734,20,18,4.69230769230769,4
Kaiser-Bunbury-2017_Salazie,Dillenia,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,9,9,2.76923076923077,2
Kaiser-Bunbury-2017_Salazie,Erythroxylum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,16,12,3.53846153846154,4
Kaiser-Bunbury-2017_Salazie,Memecylon,Memecylon_elaeagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,5,5,2.46153846153846,3
Kaiser-Bunbury-2017_Salazie,Nephrosperma,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,25,16,4.46153846153846,4
Kaiser-Bunbury-2017_Salazie,Paragenipa,Paragenipa_lancifolia,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,9,8,3.15384615384615,3
Kaiser-Bunbury-2017_Salazie,Pittosporum,Pittosporum_senacia,actinomorphic,-23.0273456503443,11.8234724251324,-7.50393854168851,0.864591920530499,2,2,1.53846153846154,2
Kaiser-Bunbury-2017_Salazie,Polyscias,Polyscias_crassa,actinomorphic,-23.4461323246487,12.0014176092554,-7.74691872873783,0.826617484115561,9,7,2.69230769230769,3
Kaiser-Bunbury-2017_Salazie,Psychotria,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,6,4,2.38461538461538,3
Kaiser-Bunbury-2017_Salazie,Roscheria,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,25,17,4.61538461538461,4
Kaiser-Bunbury-2017_Salazie,Soulamea,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,14,11,2.92307692307692,2
Kaiser-Bunbury-2017_Salazie,Timoneus,Timonius_flavescens,actinomorphic,-27.0946016560525,13.0775609373057,19.7746084937954,-2.05141373443154,3,1,0.769230769230769,1
Kaiser-Bunbury-2017_Tea-Plantation,Campnosperma,Campnosperma_seychellarum,actinomorphic,9.62020540048823,-27.9192937986148,-0.871942968731959,12.9100587122135,14,13,5,4.5
Kaiser-Bunbury-2017_Tea-Plantation,Canthium_b,Pyrostria_bibracteata,actinomorphic,-27.1092569641748,13.0837788704223,19.7900760264216,-2.0553700179734,5,5,2.75,2.5
Kaiser-Bunbury-2017_Tea-Plantation,Dillenia,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,17,12,4.16666666666667,4
Kaiser-Bunbury-2017_Tea-Plantation,Erythroxylum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,14,12,4.66666666666667,5
Kaiser-Bunbury-2017_Tea-Plantation,Ixora,Ixora_pudica,actinomorphic,-27.1080298205715,13.0832659877315,19.7887899682117,-2.05503908514552,10,7,2.66666666666667,2
Kaiser-Bunbury-2017_Tea-Plantation,Memecylon,Memecylon_elaeagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,7,7,3.33333333333333,3
Kaiser-Bunbury-2017_Tea-Plantation,Nepenthes,Nepenthes_pervillei,actinomorphic,5.0377693421942,-3.3754069728037,1.95621786562311,9.85040848059545,10,10,2.66666666666667,3
Kaiser-Bunbury-2017_Tea-Plantation,Nephrosperma,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,29,22,6.16666666666667,6.5
Kaiser-Bunbury-2017_Tea-Plantation,Paragenipa,Paragenipa_lancifolia,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,10,9,3.25,3
Kaiser-Bunbury-2017_Tea-Plantation,Psychotria,Psychotria_pervillei,actinomorphic,-27.3828760815664,13.2015408948427,20.0865549860012,-2.13048330484732,11,8,3.58333333333333,3.5
Kaiser-Bunbury-2017_Tea-Plantation,Roscheria,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,20,17,4.83333333333333,4
Kaiser-Bunbury-2017_Tea-Plantation,Soulamea,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,10,9,3.5,3
Kaiser-Bunbury-2017_Tea-Plantation,Timoneus,Timonius_flavescens,actinomorphic,-27.0946016560525,13.0775609373057,19.7746084937954,-2.05141373443154,4,4,2.58333333333333,3
Kaiser-Bunbury-2017_Trois-Freres,Canthium_b,Pyrostria_bibracteata,actinomorphic,-27.1092569641748,13.0837788704223,19.7900760264216,-2.0553700179734,5,5,2.73333333333333,3
Kaiser-Bunbury-2017_Trois-Freres,Dillenia,Dillenia_ferruginea,actinomorphic,13.3264787210938,-4.23623567177354,0.856386384165824,6.04849965002797,9,8,2.86666666666667,2
Kaiser-Bunbury-2017_Trois-Freres,Erythroxylum,Erythroxylum_sechellarum,actinomorphic,8.95860240237,-30.5764550100579,-1.1950821888801,-1.99609840190775,12,10,3.13333333333333,3
Kaiser-Bunbury-2017_Trois-Freres,Excoecaria,Excoecaria_benthamiana,actinomorphic,8.65551598934252,-31.5438656499466,-1.25575810018024,-2.25470027804321,7,4,2.2,2
Kaiser-Bunbury-2017_Trois-Freres,Memecylon,Memecylon_elaeagni,actinomorphic,9.54636090691198,-26.7728412507255,-0.738322998353275,8.08658761796565,6,5,2.06666666666667,2
Kaiser-Bunbury-2017_Trois-Freres,Mimusops,Mimusops_sechellarum,actinomorphic,-9.72995914149037,3.84710330967698,3.2831856373354,5.473802171406,2,2,1,1
Kaiser-Bunbury-2017_Trois-Freres,Nepenthes,Nepenthes_pervillei,actinomorphic,5.0377693421942,-3.3754069728037,1.95621786562311,9.85040848059545,9,7,2.13333333333333,2
Kaiser-Bunbury-2017_Trois-Freres,Nephrosperma,Nephrosperma_vanhoutteanum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,20,17,4.33333333333333,3
Kaiser-Bunbury-2017_Trois-Freres,Paragenipa,Paragenipa_lancifolia,actinomorphic,-27.1104243276707,13.0842758492174,19.7913082201068,-2.055684878541,3,3,1.8,2
Kaiser-Bunbury-2017_Trois-Freres,Phoenicophorium,Phoenicophorium_borsigianum,actinomorphic,68.3495001580488,32.7455890332642,-0.684694586909789,-6.61413132976051,13,7,2.33333333333333,2
Kaiser-Bunbury-2017_Trois-Freres,Pittosporum,Pittosporum_senacia,actinomorphic,-23.0273456503443,11.8234724251324,-7.50393854168851,0.864591920530499,3,3,1.66666666666667,2
Kaiser-Bunbury-2017_Trois-Freres,Polyscias,Polyscias_crassa,actinomorphic,-23.4461323246487,12.0014176092554,-7.74691872873783,0.826617484115561,14,9,3.2,3
Kaiser-Bunbury-2017_Trois-Freres,Premna,Premna_serratifolia,zygomorphic,-30.8654573587972,15.013548911029,26.4210082918514,-3.93128954253367,6,6,1.46666666666667,2
Kaiser-Bunbury-2017_Trois-Freres,Roscheria,Roscheria_melanochaetes,actinomorphic,68.3494928040762,32.7455825238391,-0.684694161396595,-6.61412283823145,22,16,4.46666666666667,4
Kaiser-Bunbury-2017_Trois-Freres,Soulamea,Soulamea_terminalioides,actinomorphic,9.69408251093969,-27.6846177745079,-0.85927016098573,12.7295103280994,17,9,2.86666666666667,3
Kaiser-Bunbury-2017_Trois-Freres,Timoneus,Timonius_flavescens,actinomorphic,-27.0946016560525,13.0775609373057,19.7746084937954,-2.05141373443154,7,3,1.33333333333333,1
santos-et-al-2010,Acacia bahiensis,Acacia_bahiensis,actinomorphic,8.82152043151685,-36.5662027004522,-2.11621162035185,-20.6815367079715,4,4,1.23404255319149,1
santos-et-al-2010,Anacardium occidentale,Anacardium_occidentale,actinomorphic,9.58084290812026,-28.0430625316199,-0.878599099375734,13.0039810512195,2,2,0.872340425531915,1
santos-et-al-2010,Stigmatophyllon auriculatum,Stigmatophyllon_auriculatum,actinomorphic,NA,NA,NA,NA,1,1,0.340425531914894,0
santos-et-al-2010,Alternathera brasiliana,Alternathera_brasiliana,actinomorphic,NA,NA,NA,NA,2,2,0.51063829787234,0
santos-et-al-2010,Boerhavia coccinia,Boerhavia_coccinia,actinomorphic,2.60565658150727,-4.34507813134321,2.46720509249841,13.3283854746736,2,2,0.659574468085106,1
santos-et-al-2010,Caesalpinia pyramidalis,Caesalpinia_pyramidalis,zygomorphic,8.86891191482636,-36.3191786137392,-2.09155235394523,-20.3357937934723,12,12,3,2
santos-et-al-2010,Chamaecrista belemii,Chamaecrista_belemii,zygomorphic,8.86583607595214,-36.3346591474062,-2.09307748966105,-20.3569853746067,2,2,0.914893617021277,1
santos-et-al-2010,Cardiospermum corindum,Cardiospermum_corindum,actinomorphic,9.58531866818046,-28.0348590453233,-0.87829333152892,13.0038781333446,9,8,2.27659574468085,2
santos-et-al-2010,Croton echiodies,Croton_echiodies,actinomorphic,8.66011119157983,-31.5268951449193,-1.25460603948216,-2.24988549254881,1,1,0.638297872340426,1
santos-et-al-2010,Capparis jacobinae,Capparis_jacobinae,actinomorphic,9.04115005875806,-31.2082291269659,-1.10081715688084,17.8767990542672,2,2,0.872340425531915,1
santos-et-al-2010,Cordia latiloba,Cordia_latiloba,actinomorphic,-24.7370625294354,12.0552131296865,17.2095991141321,-1.42322909389188,1,1,0.638297872340426,1
santos-et-al-2010,Chaetocalys scandens,Chaetocalys_scandens,zygomorphic,NA,NA,NA,NA,3,3,1.29787234042553,1
santos-et-al-2010,Chlorophora tinctoria,Chlorophora_tinctoria,actinomorphic,NA,NA,NA,NA,5,5,1.4468085106383,1
santos-et-al-2010,Cereus peruvianus,Cereus_peruvianus,actinomorphic,1.75574182045307,-4.68529007012295,2.64738801775293,14.5551749613087,2,2,0.425531914893617,0
santos-et-al-2010,Capparis yco,Capparis_yco,actinomorphic,9.04115005875806,-31.2082291269659,-1.10081715688084,17.8767990542672,9,9,2.17021276595745,2
santos-et-al-2010,Evolvulus glomeratus,Evolvulus_glomeratus,actinomorphic,-24.7973846133341,12.0723783222211,17.1795454402413,-1.39971631270044,1,1,0.638297872340426,1
santos-et-al-2010,Eugenia rosea,Eugenia_rosea,actinomorphic,9.48120609673889,-26.9524533339662,-0.746723173872842,8.15366681986615,7,7,1.78723404255319,2
santos-et-al-2010,Echinodorus subulatus,Echinodorus_subulatus,actinomorphic,58.8327025569036,24.3900916190234,-0.139624975760531,4.5157081224904,4,4,1.21276595744681,1
santos-et-al-2010,Gomphrena holosericea,Gomphrena_holosericea,actinomorphic,2.09972078009317,-4.55270860949554,2.58239996490492,14.1395384875499,2,2,0.468085106382979,0
santos-et-al-2010,Herissantia crispa,Herissantia_crispa,actinomorphic,8.82995827987452,-32.1136635036447,-1.15824861225504,18.9789497365512,3,3,1.23404255319149,1
santos-et-al-2010,Hydrocleis nymphaeoides,Hydrocleis_nymphaeoides,actinomorphic,9.95524282783331,-30.1624517014753,-1.45402903813153,-11.1259297504728,2,2,0.978723404255319,1
santos-et-al-2010,Herissantia tiubae,Herissantia_tiubae,actinomorphic,8.82995827987452,-32.1136635036447,-1.15824861225504,18.9789497365512,2,2,0.872340425531915,1
santos-et-al-2010,Jacquemontia spp,Jacquemontia_spp,actinomorphic,-24.7906333420218,12.0696323867154,17.1732071098601,-1.39803967192781,1,1,0.319148936170213,0
santos-et-al-2010,Jatropha mollissima,Jatropha_mollissima,actinomorphic,8.68246240152234,-31.4512062636824,-1.24965893367545,-2.22878268326724,2,2,0.872340425531915,1
santos-et-al-2010,Lippia pohliana,Lippia_pohliana,actinomorphic,-30.467868003506,14.8263866693182,25.8589516074692,-3.77882783449422,1,1,0.319148936170213,0
santos-et-al-2010,Mimosa arenosa,Mimosa_arenosa,actinomorphic,8.82211897352328,-36.5630897023285,-2.11590099645523,-20.6771817045669,2,2,0.957446808510638,1
santos-et-al-2010,Melochia tomentosa,Melochia_tomentosa,actinomorphic,8.91053582284672,-31.7827637505652,-1.13767965047066,18.5953731694396,8,6,2,2
santos-et-al-2010,Mollugo verticillata,Mollugo_verticillata,actinomorphic,2.62117359305629,-4.34315131041491,2.4703444844736,13.3693291881783,1,1,0.319148936170213,0
santos-et-al-2010,Nymphoides indica,Nymphoides_indica,actinomorphic,-27.0138241817055,14.4930303980694,-16.1289631517374,-0.331814386992467,1,1,0.638297872340426,1
santos-et-al-2010,Opundia palmadora,Opundia_palmadora,actinomorphic,NA,NA,NA,NA,5,5,1.80851063829787,2
santos-et-al-2010,Oxalis spp,Oxalis_spp,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,1,1,0.0638297872340425,0
santos-et-al-2010,Portulaca elatior,Portulaca_elatior,actinomorphic,1.79758916314956,-4.66874491689091,2.63882528045864,14.497814943467,1,1,0.319148936170213,0
santos-et-al-2010,Passiflora foetida,Passiflora_foetida,actinomorphic,8.56621172937721,-31.9504560035721,-1.28665061466957,-2.38575585569899,4,4,1.53191489361702,1
santos-et-al-2010,Portulaca marginata,Portulaca_marginata,actinomorphic,1.79758916314956,-4.66874491689091,2.63882528045864,14.497814943467,2,1,0.0851063829787234,0
santos-et-al-2010,Poeppigica procera,Poeppigica_procera,zygomorphic,NA,NA,NA,NA,2,2,0.829787234042553,1
santos-et-al-2010,Peltogyne pauciflora,Peltogyne_pauciflora,zygomorphic,9.37933431633409,-33.4875996061759,-1.80094643821977,-16.1671989752484,7,7,1.65957446808511,1
santos-et-al-2010,Rahphiodon echnius,Rahphiodon_echnius,zygomorphic,NA,NA,NA,NA,2,2,0.957446808510638,1
santos-et-al-2010,Sidastrum paniculatum,Sidastrum_paniculatum,actinomorphic,8.83081305289216,-32.1101454475443,-1.15803008301974,18.9748876885758,9,9,2.53191489361702,2
santos-et-al-2010,Sida galheirensis,Sida_galheirensis,actinomorphic,8.81276830583834,-32.1873844806854,-1.16286622147059,19.0650608305461,4,4,1.31914893617021,1
santos-et-al-2010,Sida spp,Sida_spp,actinomorphic,8.81276830583834,-32.1873844806854,-1.16286622147059,19.0650608305461,2,2,0.531914893617021,0
santos-et-al-2010,Solanum gardnerii,Solanum_gardnerii,actinomorphic,-25.1117720594703,12.2010705108135,17.4792181184211,-1.47830653406467,1,1,0.638297872340426,1
santos-et-al-2010,Sideroxylon obtusifolium,Sideroxylon_obtusifolium,actinomorphic,-9.72485157823219,3.84638175927675,3.28237289234097,5.47272962278452,4,4,1.51063829787234,1
santos-et-al-2010,Solanum paniculatum,Solanum_paniculatum,actinomorphic,-25.1117720594703,12.2010705108135,17.4792181184211,-1.47830653406467,3,3,0.74468085106383,0
santos-et-al-2010,Senna spectabilis,Senna_spectabilis,zygomorphic,8.8677116980185,-36.3249812498913,-2.09211531680976,-20.3435350623108,10,10,1.63829787234043,1
santos-et-al-2010,Syagrus vagans,Syagrus_vagans,actinomorphic,68.3405595836627,32.737791713406,-0.684200171230257,-6.60440614059866,2,2,0.617021276595745,0
santos-et-al-2010,Tabebuia heptaphylla,Tabebuia_heptaphylla,zygomorphic,-30.3097087252134,14.7527712617651,25.6413556194609,-3.71980209596363,3,3,0.829787234042553,1
santos-et-al-2010,Ziziphus cotinifolia,Ziziphus_cotinifolia,actinomorphic,9.16866754865007,-30.8926097513938,-1.32766926469097,-5.98178737587933,17,13,2.82978723404255,2
varassin_sazima_2012,Aechmea araneosa,Aechmea_araneosa,zygomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,11,11,3.28571428571429,3
varassin_sazima_2012,Aechmea bromeliifolia,Aechmea_bromeliifolia,zygomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,5,4,2.0952380952381,2
varassin_sazima_2012,Aechmea mutica,Aechmea_mutica,actinomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,5,4,1.85714285714286,2
varassin_sazima_2012,Aechmea nudicaulis,Aechmea_nudicaulis,actinomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,4,3,0.952380952380952,1
varassin_sazima_2012,Aechmea pineliana,Aechmea_pineliana,actinomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,5,5,1.66666666666667,2
varassin_sazima_2012,Aechmea triangularis,Aechmea_triangularis,actinomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,7,5,1.71428571428571,2
varassin_sazima_2012,Aechmea victoriana,Aechmea_victoriana,actinomorphic,72.3647712667692,36.2904645118828,-0.921865049956608,-11.647971235591,6,6,2.61904761904762,3
varassin_sazima_2012,Billbergia amoena,Billbergia_amoena,zygomorphic,72.361334347116,36.2874381598925,-0.921664833170904,-11.6437856301231,6,5,1.47619047619048,2
varassin_sazima_2012,Canistrum triangulare,Canistrum_triangulare,actinomorphic,72.3603164370327,36.2865416090127,-0.921605487717296,-11.6425447224,3,3,1.04761904761905,1
varassin_sazima_2012,Neoregelia magdalaenae,Neoregelia_magdalaenae,actinomorphic,72.3134078388125,36.2452389120706,-0.918872814922631,-11.5853976301762,6,6,2.47619047619048,3
varassin_sazima_2012,Neoregelia sp,Neoregelia_sp,actinomorphic,72.3134078388125,36.2452389120706,-0.918872814922631,-11.5853976301762,3,2,0.666666666666667,1
varassin_sazima_2012,Nidularium cariacicaense,Nidularium_cariacicaense,actinomorphic,72.3630441417276,36.288947324201,-0.921765165200679,-11.6458876095497,4,4,1.76190476190476,2
varassin_sazima_2012,Nidularium procerum,Nidularium_procerum,actinomorphic,72.3630836239173,36.2889782878801,-0.921766698649328,-11.6459148824626,2,2,1.14285714285714,1
varassin_sazima_2012,Portea petropolitana,Portea_petropolitana,actinomorphic,72.3601577821117,36.2864019238976,-0.92159624896665,-11.6423516128395,1,0,0,0
